Txhash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $2776.40333449551/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0x6052a48b30dd15f67ce43019c422ba9fc7d769256efd70732729cdca1d02de4d,17422818,1686071687,2023-06-06 17:14:47,0xa4d46294f9a72c09288740ef74f714ef2ad79144,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.2,0,555.2806669,0.00462623326,12.84428945,1886.16,,,Execute
0x77a89cb5a9989997e43fda9936550751f9ed2a9e91a1e612c2c259b5013cd958,17422818,1686071687,2023-06-06 17:14:47,0x413ea33206a01f8b132002fbf893bc0bbb97f730,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.01011319581,28.07831058,1886.16,,,Execute
0x726e241aec28b93b4c2d4e9da57f0a603c5480f099e7411e9d334b6771f77ab6,17422818,1686071687,2023-06-06 17:14:47,0x73b7353288d9781a05eeea687d4f79c95dd1d76f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.18,0,499.7526002,0.004633118511,12.86340568,1886.16,,,Execute
0xd3b36f963e35bd7a9b3409687eebfea29dc9105c4c232a21f41778b6a4b078a1,17422818,1686071687,2023-06-06 17:14:47,0x4b0978c2cc8e7ef6db947877811b0bd489638d4b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.001685320128,4.679128423,1886.16,Error(0),execution reverted,Execute
0xa293a56c17e463a7f5bdbf27c21575a72b340c11ab7932923fe7357d580c011d,17422818,1686071687,2023-06-06 17:14:47,0x7e8e3368414193a304f7416fa462576ffe0260cf,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006690242219,18.57481081,1886.16,,,Execute
0x08511109df65d1d783f886e957ce019e3d4b1f3b032c857bb778f804414eb79a,17422818,1686071687,2023-06-06 17:14:47,0x34ca73409572e3f1b68eda3cbb0bfd7b3e7cffa8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005690824287,15.80002353,1886.16,,,Execute
0x88086cccbeeee0f219f9366101c9f8b264f4d8f64c4de5833a5c54949e0037ee,17422818,1686071687,2023-06-06 17:14:47,0x0392b243e21efd6b658a571c5d7918c325dcb963,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.008635708278,23.97620926,1886.16,,,Execute
0xbbf7beb2820699d6a47d16638e66b8f018df7014571c064c26ad21a0c23a5b36,17422819,1686071699,2023-06-06 17:14:59,0x82f939af1987139051cebdd51d7c8069ae14c0c4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,1,0,2776.403334,0.01318113909,36.59615852,1886.16,,,Execute
0x422c90e0d946a6db68bf1ef4f9b1c58016653283f6137890de4a4c1bb156e5e9,17422819,1686071699,2023-06-06 17:14:59,0xf6e371a97561774542256b460720eb6979471d72,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.004489653558,12.46508911,1886.16,,,Execute
0x32066edca3088e5d19b06dfcb50c9d5c75857d664a03f18751b66e2d9a053eb4,17422819,1686071699,2023-06-06 17:14:59,0xdc0780b66df9dc2fcc9ab664a033712c49a22285,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.05244045574,0,145.5958562,0.005541210176,15.38463441,1886.16,,,Execute
0x06b9c1ce3ac96593a78cdc4882c6d29ba3a0636f1106002bc32c328940117847,17422819,1686071699,2023-06-06 17:14:59,0xdc1e8be156d6bb0a37fde3ab0f8a146e44df824d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005643393574,15.66833674,1886.16,,,Execute
0x1462b7d1b46d40f8f5426fe16647fd1e63f8e1ce11789b0e7eab31c4355073d6,17422819,1686071699,2023-06-06 17:14:59,0xe0ec5650ccfe27082198929335aa43121d9ac077,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006548442958,18.18111886,1886.16,,,Execute
0xf818e1f50e40b76e97b81c58ddf1ce67a1ed21593bbe3cdce6fa3b6da85f2590,17422819,1686071699,2023-06-06 17:14:59,0x5bc05b93ae5c7cb44a8c78f13efdb9e9ea209356,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.00595444335,16.53193637,1886.16,Error(0),execution reverted,Execute
0xaea2270bae379bd586f4e26ba4a9a3d8e7e6e30135aa066294c6683f30f74fc0,17422820,1686071711,2023-06-06 17:15:11,0x033e2f62e0e7fbdcb24dad8f2ed1de3dba622baf,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.008378910473,23.26323498,1886.16,,,Execute
0x177e0abffcb0fe4989d0f4ca9dd20c4e30494f6b2573944ee9f2ad07e5197c6a,17422820,1686071711,2023-06-06 17:15:11,0x510e26262cc6982237f3f8c2e0aa48f5221f5ff4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.41,0,1138.325367,0.005100385791,14.16072812,1886.16,,,Execute
0x621c25f1afbfa7c5ee6f6ea9dca3cc7332d0879a24de8f6a6bde968aa60e341e,17422820,1686071711,2023-06-06 17:15:11,0x530b74fa34d26bd30cb8f11482ec63f4f2b983d4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.108,0,299.8515601,0.005919650286,16.43533679,1886.16,,,Execute
0x9042b537c517117dbac7afe986e14ddb44ec61383c230626f30e2310952447b2,17422820,1686071711,2023-06-06 17:15:11,0xdeadf12de9a24b47da0a43e1ba70b8972f5296f2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.2,0,555.2806669,0.00702589588,19.50672075,1886.16,Error(0),execution reverted,Execute
0x3978d9dfea0de5b3dfa183e5e2747f5456b1e3d576d1f8c57cd32d18d292dd7b,17422820,1686071711,2023-06-06 17:15:11,0x6c222639e8b3493fee6e11f6a605045f28848992,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006783644636,18.83413359,1886.16,,,Execute
0x0af1d78746433b15c2cb1c37084bc3d3434d11c8d427d1121e1def01e19a4648,17422820,1686071711,2023-06-06 17:15:11,0x8e15fe086a40c5efa73031d171442c960121e554,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005895654112,16.36871374,1886.16,,,Execute
0xafbc6a9b20ee90edc302c9a158a02ecbe23a45c164ff8c3826ee23b1be081c22,17422820,1686071711,2023-06-06 17:15:11,0xa60e522c5517b05526ee0f7f3885b82b37ceeb2d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005636107226,15.6481069,1886.16,,,Execute
0xb53c5ca5441b028e128419585a4ab9f213fb6b830fc6c9673b1915e6373ad2e0,17422820,1686071711,2023-06-06 17:15:11,0xefa003ffa44f52163be66590abc127c0757226a5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.02,0,55.52806669,0.005874578283,16.31019873,1886.16,Error(0),execution reverted,Execute
0xf04dbfa9ddbf1825f2812323eb3b7d09de6fa19d750dbd0381eef8596e7e3895,17422820,1686071711,2023-06-06 17:15:11,0x0135e9295df14278837e25107f6f21547818b45a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.2,0,555.2806669,0.00685123288,19.02178581,1886.16,Error(0),execution reverted,Execute
0x1b1fabc52ff70baa4fd6acc43a2d1a52b90331c989564d819b63ff9a37f87621,17422820,1686071711,2023-06-06 17:15:11,0xf4b2ec8019794610c6e1f0d628dfc53b75701c7a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.11,0,305.4043668,0.00558982513,15.51960913,1886.16,,,Execute
0x0d956a4f0bf9206b4dfe3a5c4795157157280b73d152bd58087c082a8a694da5,17422820,1686071711,2023-06-06 17:15:11,0xd1540b5b6304e7e299e62a3decc5cb66ab5a06c3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.00161976744,4.497127721,1886.16,Error(0),execution reverted,Execute
0x8786975ea22aaa4c1064b18b9c5bbc4dc69f670f0b114f170675759820abf37e,17422820,1686071711,2023-06-06 17:15:11,0xe980edb9babe2347024ab76ce74b52b52132ce73,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.06,0,166.5842001,0.005620573952,15.60498026,1886.16,Error(0),execution reverted,Execute
0x2bd834736b820c17a8580c7dda8f88ba61309fb1a34d1c761228b323a0be25e0,17422820,1686071711,2023-06-06 17:15:11,0x8a3f9da79fd25f3cc5890a451741289d79906dea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.03242221752,0,90.01715283,0.005004997368,13.89589138,1886.16,Error(0),execution reverted,Execute
0x8a664a4557a56d06694068b6ac69cf599cb3d795e04ddcb5d57aa540a36bf723,17422821,1686071723,2023-06-06 17:15:23,0xd81df1b67300cedc2c8945c7bcdc61eda13e09c3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005927390977,16.45682807,1886.16,,,Execute
0xa6e75dd8023b01f6408724bc6ca2b8845856aefdd5dff9760678049e77dee550,17422821,1686071723,2023-06-06 17:15:23,0x3b28330c7c70906661ffe327efdf90af24ba4285,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.006848535809,19.01429766,1886.16,,,Execute
0x9f820b131798c4f48309dea724a99a89095e2682eefe9e5bb89fc9fc59371f64,17422821,1686071723,2023-06-06 17:15:23,0x4b4232caa1c27a1d160c432230703df7c4de0ea1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.00467051,12.96721954,1886.16,,,Execute
0xd3bd53adef3514ec8144b51c1be4a5bdfd90766c09d020f876d160ace8ba5ccb,17422821,1686071723,2023-06-06 17:15:23,0x7b9b2d0f87361fd8bdd4c3a51b1fbaea2ea76bcd,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,2.675174859,0,7427.364398,0.005475478153,15.2021358,1886.16,,,Execute
0x612f663cf54aa84ba0f25bc86891d7723f42b8ae59c1764f2326bc47b5bd62a6,17422821,1686071723,2023-06-06 17:15:23,0xa1f50ed6656f884df996b7a9a371dd7ef2892ff3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.03100057121,0,86.07008929,0.004456095,12.37191702,1886.16,,,Execute
0x3e44994709741f16a83cedba9ff92b9ff32adb15b869e41f4544e9ff91fe7009,17422821,1686071723,2023-06-06 17:15:23,0x43a57a222cbed5478faee8db22cb95307f160368,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.05,0,138.8201667,0.004427962056,12.29380862,1886.16,,,Execute
0xf33e56871dc18aff23fd7e6ad257616ffd1c1beda6da4e23be5a1d3142fe0f07,17422821,1686071723,2023-06-06 17:15:23,0xc7dd7617f61b9d4a5d48e426a4c7474e389849e4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006808181342,18.90225738,1886.16,,,Execute
0xdfee9077aa4f6c541251a0dfb4b9b9d787d9111e44ee767fbfc4877efe6b8343,17422821,1686071723,2023-06-06 17:15:23,0xd1540b5b6304e7e299e62a3decc5cb66ab5a06c3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.065,0,180.4662167,0.00555467058,15.42200592,1886.16,Error(0),execution reverted,Execute
0x566c938e5afd6eb0714a14fbf384efae80329a70329dcea9bcf32d2a02d48f4f,17422821,1686071723,2023-06-06 17:15:23,0xe2419b85d9cb8a0e4c43f00aa2882aea5587baf3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005569182198,15.46229602,1886.16,,,Execute
0x2d473820bcbffef5ea7c14dacbc5b13f02d7a6c08d5876ac14e11f8beee5f1c1,17422821,1686071723,2023-06-06 17:15:23,0x5643a18983c66b681a8a609f116b346f66303e11,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006002263294,16.66470382,1886.16,,,Execute
0xdf8b2ae7705d805984988bc5fa2ca514a37132d964e9f197c124dcf5ac3ae4ec,17422821,1686071723,2023-06-06 17:15:23,0xf512be49d0bb6bc63f75484442695c8b1a49b552,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006406460689,17.78691882,1886.16,,,Execute
0x2f65fb63c54335a081c097db2e5284c7b80e89f20b114891ec029a74e80bb603,17422821,1686071723,2023-06-06 17:15:23,0x7851de66feb6e2fd7d75a5fd463bd5ad03eff670,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,1,0,2776.403334,0.00440525277,12.23075848,1886.16,,,Execute
0xd7f79b441379a08de99aa9290d88ff49952e7557795d05d14ce3d5d42476a523,17422821,1686071723,2023-06-06 17:15:23,0x657e04923e594eecc25e59be66672a89e6e0d51d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.04,0,111.0561334,0.00443563647,12.31511588,1886.16,,,Execute
0x8fb90d7cf5094d50318f4c1fbf2b1f982395075e37bc68f71c1b868c40456fdc,17422821,1686071723,2023-06-06 17:15:23,0x837942e8aa2673290b37467c4dcb7debe40e2faf,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.016,0,44.42245335,0.004566310798,12.67792053,1886.16,,,Execute
0x707fd4f618d7c33cb90d67598fe7e9da86c5a27e5f52027806aeeac8ec56d906,17422822,1686071735,2023-06-06 17:15:35,0x8acbbbc0b0639133e7f1cf6a4ccc03d301953deb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.4,0,1110.561334,0.0113726025,31.5749315,1886.16,Error(0),execution reverted,Execute
0x5429f2e4a8af562e6e05726a51e6243dd84679ea6ae10a61aaf5c9af535b0a57,17422822,1686071735,2023-06-06 17:15:35,0xde7ee5499f27783d1fcaf7664d6efd6b4ff19099,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.004668722458,12.9622566,1886.16,,,Execute
0x5b753235fe49ca0a9348d59d51a963c5400b004dff0d60001b6175013a9cb7d7,17422822,1686071735,2023-06-06 17:15:35,0x3752761ad6aa9e1231ae4631c6f13206aa58ee09,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.5,0,1388.201667,0.004415511452,12.25924072,1886.16,,,Execute
0xa9a74bdbdab3aa1e1e07f7c0214a7e14f691eccb05728f576f92a8a65e86df55,17422822,1686071735,2023-06-06 17:15:35,0x87881bb13bfabc546943d381fd0bc58d0444b381,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.2,0,555.2806669,0.005888386911,16.34853705,1886.16,Error(0),execution reverted,Execute
0x932c9dff39febd9f467db7a2c2f1c724287709ad12f35ba094f1c10c84d62313,17422822,1686071735,2023-06-06 17:15:35,0xe61c54efaa379ca8d956e15228ba00e99320675a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006867328018,19.06647241,1886.16,,,Execute
0x27b705856ae7b29578ec1493420f0442b7e42a1de6207946a9eeddce59ead391,17422822,1686071735,2023-06-06 17:15:35,0xc5037734e8acd41a4db7a3a8fe8153b7ec920212,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005386287896,14.95450768,1886.16,,,Execute
0x20cffb73c6b497ee79e3b5a3b39dedb446457608ee40f8cccb6cf2f6122fe384,17422822,1686071735,2023-06-06 17:15:35,0x8f1f49060a9c157dad63cc1abdf9984161e3acea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.3179842067,0,882.8524119,0.00378807161,10.51721465,1886.16,,,Execute
0xde625f9fcdaaeab99cf03a1e90c99a335b2b8d6063b19d9f4756b12ef7ef5568,17422822,1686071735,2023-06-06 17:15:35,0x64e0bb60c23af9a6079afb609b6aa1854c58d82b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005702053032,15.83119905,1886.16,,,Execute
0x6081286f1763d98a28246b47f5601122cf393e70bb7b71278739ffbf13cd94fe,17422822,1686071735,2023-06-06 17:15:35,0x6d4e21da6b2231cf6fb259cbc02e39d894c9d86f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005149715533,14.29768738,1886.16,,,Execute
0xd1636ac8a425fcb3163c53ae698530a6015a0c2046802b88ff8ddc00b4522068,17422822,1686071735,2023-06-06 17:15:35,0x8a3f9da79fd25f3cc5890a451741289d79906dea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.035,0,97.17411671,0.004404616652,12.22899236,1886.16,,,Execute
0x52d8953ebeb5fafbc6ff5460d2f8edc89edaae6e6b7f105eae38db4f46f72cfb,17422822,1686071735,2023-06-06 17:15:35,0xd46afd2781e278cbe11049561202e83f4c562ea9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.07,0,194.3482334,0.00436292164,12.11323019,1886.16,,,Execute
0x1d0926dd978328d9c5626cceddcf877cc30ae4e3b50a071a647ab03b2506280a,17422823,1686071747,2023-06-06 17:15:47,0x05bc2043230e6ddabc4b3f8e128e25570935d7e8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,9,0,24987.63001,0.004284150099,11.89452862,1886.16,,,Execute
0x75dc497eaa7e52144a475b4287c1097e2003350496f4b7ba15c918d48e8f89a9,17422823,1686071747,2023-06-06 17:15:47,0x3429336dedf22164731164755ccb1a6ba7859df0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.007171514289,19.91101619,1886.16,,,Execute
0xfad278225520a9ecd32d964a130ee90df6513ca13ba63ec2eb6e8471352f19c4,17422823,1686071747,2023-06-06 17:15:47,0xde3b7b5f2b9c9a077a64cdb63db33fee75521d4f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.5,0,1388.201667,0.004835100945,13.42419039,1886.16,,,Execute
0x455d0ee640a64c9bf72a7d63dadc6672197309f9b60636ce98ee1b6dfa04052d,17422823,1686071747,2023-06-06 17:15:47,0x229706741efa97f40d7afe5baba66cd4cd2abc70,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.29,0,805.156967,0.004834095,13.42139748,1886.16,Error(0),execution reverted,Execute
0x6c80b797414aaee4aa4530ec83754341009b99b03cf1a4ac0d773034a4c06453,17422823,1686071747,2023-06-06 17:15:47,0xd228d60c749d5784e22d094d4886d195d055272d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.03067955446,0,85.1788173,0.004119862208,11.43839917,1886.16,,,Execute
0x997ccae2f095a28c52ca24470fc183c8167f59e7550e27a7b66f409599317e08,17422823,1686071747,2023-06-06 17:15:47,0x1a428f75a5893b54d1ce806b5661f5d8f41a12c6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006022297766,16.7203276,1886.16,Error(0),execution reverted,Execute
0x4be5575f5c37c45b3776079b7d939c73aaaacb7959e4cecd32231efcb5b7030c,17422823,1686071747,2023-06-06 17:15:47,0x6c222639e8b3493fee6e11f6a605045f28848992,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.004472664547,12.41792076,1886.16,Error(0),execution reverted,Execute
0x7967500e740da0e2584457537c07cbfb81b7c7f0e519b9770c4b212ab1c5937b,17422823,1686071747,2023-06-06 17:15:47,0xeef2a73ae4ec95d4c86b7ef808e8d37b3b5653ac,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005232481362,14.5274787,1886.16,,,Execute
0xb0c3601ed5d4cdf7707dcc4be85d31187467e307a97f967cefb091bf050f4756,17422823,1686071747,2023-06-06 17:15:47,0xe35b709699f85d1c650f7d595030e1a7aba4621e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006160387029,17.10371909,1886.16,,,Execute
0xd874a830d3acb22c3c3ab0a519763e599de3c9c5f38a23b48cac3750782a25a0,17422823,1686071747,2023-06-06 17:15:47,0x68a3cefed0fc8c13f1c34be009c3383c07ac4c01,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,3.6,0,9995.052004,0.004447453082,12.34792357,1886.16,,,Execute
0x9e8f21bfed00beeef27f9331fa8e80be2fcf2a9aa761318d10ea1f9e73a71796,17422823,1686071747,2023-06-06 17:15:47,0x0e8bb55f66b217ff744ce5ae0d78d8e50db5f7cd,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.001,0,2.776403334,0.004156133861,11.53910391,1886.16,,,Execute
0xa360cfb54b01a41a41b180a38106d9e7595118c4eb8afbbcafbb69e789133c01,17422823,1686071747,2023-06-06 17:15:47,0x25367c74ec6967a3a05cd08a45efe15e58b7146b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005907204636,16.40078265,1886.16,,,Execute
0x2adc0e829117640696557f35e97410c224ddb43dc1839f61f661acba2eff77f8,17422823,1686071747,2023-06-06 17:15:47,0x92b4a0d5d7a1f9bb60ef9b05d57559141d04c7ea,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.125,0,347.0504168,0.005795338869,16.09019816,1886.16,,,Execute
0xa39111aec71c46d8c85ab273144530f6db2afadc1493c139ca2f07035ec9428c,17422823,1686071747,2023-06-06 17:15:47,0xc3d423f2b222eb8bccfaac4d0d035e3c791d9ece,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.4,0,1110.561334,0.003735339431,10.37080885,1886.16,,,Execute
0xda920587c6b541873d2bc7954c7115a63053ac77f462e04b46120f91daca3160,17422823,1686071747,2023-06-06 17:15:47,0x8ee1ea75c4e66af1a4b7d247cc1eff6e3d422a7f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006139282841,17.04512535,1886.16,,,Execute
0x3f82ee50fe0094ad9d08eb948dee754c47049e1ea45760b2128a944fd778972b,17422823,1686071747,2023-06-06 17:15:47,0x9717e8915662a2ce8893e86a4ef123d7223bdce2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006553528866,18.1952394,1886.16,,,Execute
0xaa6ad5083a90e2b1a09973d50982655121e15850c36e3d91e8953b7e6122c796,17422823,1686071747,2023-06-06 17:15:47,0x54e48828384a0804aeab812afdbe7e0d5c35a863,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.35,0,971.7411671,0.004251374142,11.80352934,1886.16,,,Execute
0xeffbbbd5ca2bcb92a4e7afc2ba59b7dfd7e5d6e783a800aefd155489284e5136,17422824,1686071759,2023-06-06 17:15:59,0xe8f78c2e84aea0422eb2532619727ff682514692,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.05,0,138.8201667,0.005854888254,16.25553127,1886.16,,,Execute
0xee46b203c48e784921ddb6e38145d14b67af6389053594ed24420c000550c0c7,17422824,1686071759,2023-06-06 17:15:59,0x24ab582de3414599e122156f25bf72f0d0cca437,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.04,0,111.0561334,0.004583762861,12.72637449,1886.16,,,Execute
0x5f79bedb251475080d9e2022506e7d1b685dc518e2165aea385d0e8f17394477,17422824,1686071759,2023-06-06 17:15:59,0x8acbbbc0b0639133e7f1cf6a4ccc03d301953deb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.4,0,1110.561334,0.004486566071,12.456517,1886.16,,,Execute
0x9e7d554c47a1a5a6d79f07e1911c89c7e153755337ec94344d21c9cc94ca322a,17422824,1686071759,2023-06-06 17:15:59,0x0d4b93a26b5075c31c4aa576d5d6617e2ef1b886,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.5,0,1388.201667,0.003843561881,10.67127802,1886.16,,,Execute
0xd0995db470ca377641b4273b829699edaaa813830748659fc170c9da54960213,17422824,1686071759,2023-06-06 17:15:59,0xdf0dd3ce1693de397a780152e7975f0751e7115c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.007411031693,20.5760131,1886.16,Error(0),execution reverted,Execute
0x799e0adaa2e27f4b62c2aeca2ac14cd5b9afe4a78a06ed2b191d986cb6d48a21,17422824,1686071759,2023-06-06 17:15:59,0x5bc05b93ae5c7cb44a8c78f13efdb9e9ea209356,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005491838255,15.24755804,1886.16,,,Execute
0x37d4c74ea1d48397bb1188e22a954c7d5eabdefa7ce77d650f0c271d59ae76c3,17422824,1686071759,2023-06-06 17:15:59,0xfbe0defc816121b88ddc32b09ee411c3d85de1ee,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.01695052234,0,47.06148674,0.004445274288,12.34187436,1886.16,,,Execute
0x93075aaef863add2938cde0a5e25b63ed31bc1295821e7a2cc0c7ab38bf69484,17422824,1686071759,2023-06-06 17:15:59,0x79ab892e7bbf3117646505e3e8af6bc37f39acf9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.02956821482,0,82.09329023,0.006538437424,18.15333947,1886.16,,,Execute
0x1259f672f684613ce93dff36d3e888d340344118dde4289c8caad0f519e7a4a1,17422824,1686071759,2023-06-06 17:15:59,0xef34629473116b88ccead70e55c7f4631765a55a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.02,0,55.52806669,0.004658740952,12.93454391,1886.16,,,Execute
0xbd297b0f61989919189f59392af52850208535f741c212db533d6b484039e666,17422824,1686071759,2023-06-06 17:15:59,0x15c5d22aa9cf18ac393b7e8e92f4131993faa916,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.04387375787,0,121.8112477,0.004222162199,11.72242521,1886.16,,,Execute
0x3fa91c6966d9bc4ef396194134e50f83e9b2a0cc76b845cb9cd1d3a0bed165f9,17422824,1686071759,2023-06-06 17:15:59,0xe0ec5650ccfe27082198929335aa43121d9ac077,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.04,0,111.0561334,0.004412113735,12.24980729,1886.16,,,Execute
0xc19abea9536927b4d956438de067048256dec51ff57709ed817b0d37ce857290,17422824,1686071759,2023-06-06 17:15:59,0xbff5f2f10f0911b2548893cbb171986fa772130a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.178,0,494.1997935,0.005314313126,14.75467668,1886.16,,,Execute
0x43c4f6a0d134840bec9e711641674347b89f95698d6f4e0d5e3451ed3b824847,17422825,1686071771,2023-06-06 17:16:11,0x1a428f75a5893b54d1ce806b5661f5d8f41a12c6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005391443063,14.9688205,1886.16,,,Execute
0x2a8f49777eb3df817d888399b8ce8bde93ed65f392e305dc0b83159f765fbbee,17422825,1686071771,2023-06-06 17:16:11,0x58ec5844e5645cfba260ae5c37457288f031c19e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.4,0,1110.561334,0.004523249373,12.55836464,1886.16,,,Execute
0x4fd9ddbf0b9778f8fe0327d759b1ad03b71e4b230bfe3269a455c93b9ca64980,17422825,1686071771,2023-06-06 17:16:11,0x4d72d4269ab46962713ca19cab8161a87684a163,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.004741654618,13.16474569,1886.16,,,Execute
